X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,Label
0,512,512,512,512,0,0,0,0,0,0,0,0,0,0,1,71,199,495,495,D
0,0,512,512,512,512,0,0,0,0,0,0,0,0,0,1,71,199,495,495,L
0,0,0,0,0,0,0,0,0,0,0,512,512,512,512,1,71,199,495,495,D
56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,583,711,1007,1007,D
0,0,0,0,56,16,0,0,0,0,0,0,0,0,0,1,583,711,1007,1007,D
0,0,0,0,0,56,16,0,0,0,0,0,0,0,0,1,583,711,1007,1007,C
0,0,0,0,0,32,48,32,0,0,0,0,0,0,0,1,583,711,1007,1007,L
0,0,0,0,0,64,96,64,0,0,0,0,0,0,0,1,583,711,1007,1007,L
0,0,0,0,0,128,192,128,0,0,0,0,0,0,0,1,583,711,1007,1007,L
0,0,0,0,0,256,384,256,0,0,0,0,0,0,0,1,583,711,1007,1007,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,257,967,967,1007,1007,D
0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,257,967,967,1007,1007,D
0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,257,967,967,1007,1007,D
0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,257,967,967,1007,1007,D
56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,257,1015,1015,1007,1007,C
32,32,48,0,0,0,0,0,0,0,0,0,0,0,0,257,1015,1015,1007,1007,D
0,32,32,48,0,0,0,0,0,0,0,0,0,0,0,257,1015,1015,1007,1007,C
0,8,56,0,0,0,0,0,0,0,0,0,0,0,0,257,1015,1015,1007,1007,C
0,48,16,16,0,0,0,0,0,0,0,0,0,0,0,257,1015,1015,1007,1007,D
0,0,48,16,16,0,0,0,0,0,0,0,0,0,0,257,1015,1015,1007,1007,R
0,0,0,0,0,0,0,0,24,8,8,0,0,0,0,257,1015,1015,1007,1007,D
48,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1007,1007,D
0,48,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1007,1007,D
0,0,48,32,32,0,0,0,0,0,0,0,0,0,0,0,0,281,1007,1007,C
0,0,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1007,1007,C
0,0,16,16,48,0,0,0,0,0,0,0,0,0,0,0,0,281,1007,1007,L
0,0,32,32,96,0,0,0,0,0,0,0,0,0,0,0,0,281,1007,1007,D
0,0,0,32,32,96,0,0,0,0,0,0,0,0,0,0,0,281,1007,1007,C
0,0,0,112,16,0,0,0,0,0,0,0,0,0,0,0,0,281,1007,1007,C
0,0,0,96,64,64,0,0,0,0,0,0,0,0,0,0,0,281,1007,1007,D
0,0,0,0,96,64,64,0,0,0,0,0,0,0,0,0,0,281,1007,1007,C
0,0,0,0,64,112,0,0,0,0,0,0,0,0,0,0,0,281,1007,1007,L
0,0,0,0,0,128,224,0,0,0,0,0,0,0,0,0,0,281,1007,1007,D
32,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,128,505,1007,1007,R
16,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,128,505,1007,1007,R
8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,128,505,1007,1007,D
0,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,128,505,1007,1007,D
0,0,8,8,12,0,0,0,0,0,0,0,0,0,0,0,128,505,1007,1007,R
0,0,0,0,0,4,4,6,0,0,0,0,0,0,0,0,128,505,1007,1007,D
48,32,32,0,0,0,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,D
0,48,32,32,0,0,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,D
0,0,48,32,32,0,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,D
0,0,0,48,32,32,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,C
0,0,0,32,56,0,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,C
0,0,0,16,16,48,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,R
0,0,0,8,8,24,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,R
0,0,0,4,4,12,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,R
0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,R
0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,R
0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,4,132,511,1007,1007,D
0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,4,132,511,1007,1007,R
0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,4,132,511,1007,1007,R
0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,4,132,511,1007,1007,L
0,0,0,0,2,2,6,0,0,0,0,0,0,0,0,4,132,511,1007,1007,L
0,0,0,0,4,4,12,0,0,0,0,0,0,0,0,4,132,511,1007,1007,L
0,0,0,0,8,8,24,0,0,0,0,0,0,0,0,4,132,511,1007,1007,L
0,0,0,0,16,16,48,0,0,0,0,0,0,0,0,4,132,511,1007,1007,D
0,0,0,0,0,16,16,48,0,0,0,0,0,0,0,4,132,511,1007,1007,L
0,0,0,0,0,32,32,96,0,0,0,0,0,0,0,4,132,511,1007,1007,L
0,0,0,0,0,64,64,192,0,0,0,0,0,0,0,4,132,511,1007,1007,L
0,0,0,0,0,128,128,384,0,0,0,0,0,0,0,4,132,511,1007,1007,D
0,0,0,0,0,0,128,128,384,0,0,0,0,0,0,4,132,511,1007,1007,C
0,0,0,0,0,0,448,64,0,0,0,0,0,0,0,4,132,511,1007,1007,C
0,0,0,0,0,0,384,256,256,0,0,0,0,0,0,4,132,511,1007,1007,D
0,0,0,0,0,0,0,384,256,256,0,0,0,0,0,4,132,511,1007,1007,C
0,0,0,0,0,0,0,256,448,0,0,0,0,0,0,4,132,511,1007,1007,D
0,0,0,0,0,0,0,0,256,448,0,0,0,0,0,4,132,511,1007,1007,R
0,0,0,0,0,0,0,0,128,224,0,0,0,0,0,4,132,511,1007,1007,R
0,0,0,0,0,0,0,0,0,0,64,112,0,0,0,4,132,511,1007,1007,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,68,244,511,1007,1007,D
0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,68,244,511,1007,1007,R
0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,68,244,511,1007,1007,R
0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,68,244,511,1007,1007,R
0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,68,244,511,1007,1007,R
0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,68,244,511,1007,1007,R
0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,68,244,511,1007,1007,R
0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,68,244,511,1007,1007,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,244,511,1007,1007,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,71,247,511,1007,1007,D
0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,71,247,511,1007,1007,R
0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,71,247,511,1007,1007,R
0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,71,247,511,1007,1007,R
0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,71,247,511,1007,1007,R
0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,71,247,511,1007,1007,R
0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,71,247,511,1007,1007,R
0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,71,247,511,1007,1007,R
0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,71,247,511,1007,1007,R
0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,71,247,511,1007,1007,D
16,48,32,0,0,0,0,0,0,0,0,0,0,3,3,71,247,511,1007,1007,L
32,96,64,0,0,0,0,0,0,0,0,0,0,3,3,71,247,511,1007,1007,L
64,192,128,0,0,0,0,0,0,0,0,0,0,3,3,71,247,511,1007,1007,L
128,384,256,0,0,0,0,0,0,0,0,0,0,3,3,71,247,511,1007,1007,L
256,768,512,0,0,0,0,0,0,0,0,0,0,3,3,71,247,511,1007,1007,L
256,768,512,0,0,0,0,0,0,0,0,0,0,3,3,71,247,511,1007,1007,D
0,0,0,0,0,0,0,0,0,0,0,256,768,515,3,71,247,511,1007,1007,D
0,32,32,32,32,0,0,0,0,0,0,0,0,0,3,3,327,1015,1007,1007,D
0,0,32,32,32,32,0,0,0,0,0,0,0,0,3,3,327,1015,1007,1007,D
0,0,0,32,32,32,32,0,0,0,0,0,0,0,3,3,327,1015,1007,1007,L
0,0,0,64,64,64,64,0,0,0,0,0,0,0,3,3,327,1015,1007,1007,L
0,0,0,128,128,128,128,0,0,0,0,0,0,0,3,3,327,1015,1007,1007,L
0,0,0,256,256,256,256,0,0,0,0,0,0,0,3,3,327,1015,1007,1007,L
0,0,0,512,512,512,512,0,0,0,0,0,0,0,3,3,327,1015,1007,1007,L
0,0,0,512,512,512,512,0,0,0,0,0,0,0,3,3,327,1015,1007,1007,L
0,0,0,512,512,512,512,0,0,0,0,0,0,0,3,3,327,1015,1007,1007,L
0,0,0,0,0,0,512,512,512,512,0,0,0,0,3,3,327,1015,1007,1007,D
32,56,0,0,0,0,0,0,0,0,0,0,0,512,515,515,839,1015,1007,1007,D
0,32,56,0,0,0,0,0,0,0,0,0,0,512,515,515,839,1015,1007,1007,D
0,0,32,56,0,0,0,0,0,0,0,0,0,512,515,515,839,1015,1007,1007,C
0,0,16,16,48,0,0,0,0,0,0,0,0,512,515,515,839,1015,1007,1007,C
0,0,56,8,0,0,0,0,0,0,0,0,0,512,515,515,839,1015,1007,1007,D
0,0,0,56,8,0,0,0,0,0,0,0,0,512,515,515,839,1015,1007,1007,D
0,0,0,0,0,0,0,0,0,0,0,56,8,512,515,515,839,1015,1007,1007,D
56,16,0,0,0,0,0,0,0,0,0,0,0,0,512,515,515,895,1007,1007,D
0,56,16,0,0,0,0,0,0,0,0,0,0,0,512,515,515,895,1007,1007,L
0,112,32,0,0,0,0,0,0,0,0,0,0,0,512,515,515,895,1007,1007,L
0,224,64,0,0,0,0,0,0,0,0,0,0,0,512,515,515,895,1007,1007,L
0,0,0,448,128,0,0,0,0,0,0,0,0,0,512,515,515,895,1007,1007,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,643,515,895,1007,1007,D
56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,512,515,963,1007,1007,D
0,56,16,0,0,0,0,0,0,0,0,0,0,0,0,512,515,963,1007,1007,D
0,0,0,0,0,0,0,0,56,16,0,0,0,0,0,512,515,963,1007,1007,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,515,1019,1007,D
0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,512,515,1019,1007,L
0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,512,515,1019,1007,D
0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,512,515,1019,1007,L
0,0,192,192,0,0,0,0,0,0,0,0,0,0,0,0,512,515,1019,1007,L
0,0,0,384,384,0,0,0,0,0,0,0,0,0,0,0,512,515,1019,1007,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,384,512,515,1019,1007,D
48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,899,1019,1007,D
0,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,896,899,1019,1007,D
0,0,48,24,0,0,0,0,0,0,0,0,0,0,0,0,896,899,1019,1007,C
0,0,16,48,32,0,0,0,0,0,0,0,0,0,0,0,896,899,1019,1007,D
0,0,0,16,48,32,0,0,0,0,0,0,0,0,0,0,896,899,1019,1007,L
0,0,0,32,96,64,0,0,0,0,0,0,0,0,0,0,896,899,1019,1007,L
0,0,0,64,192,128,0,0,0,0,0,0,0,0,0,0,896,899,1019,1007,L
0,0,0,128,384,256,0,0,0,0,0,0,0,0,0,0,896,899,1019,1007,L
0,0,0,256,768,512,0,0,0,0,0,0,0,0,0,0,896,899,1019,1007,L
0,0,0,0,0,0,0,256,768,512,0,0,0,0,0,0,896,899,1019,1007,D
32,32,48,0,0,0,0,0,0,0,0,0,0,256,768,512,896,899,1019,1007,D
0,32,32,48,0,0,0,0,0,0,0,0,0,256,768,512,896,899,1019,1007,C
0,8,56,0,0,0,0,0,0,0,0,0,0,256,768,512,896,899,1019,1007,D
0,0,8,56,0,0,0,0,0,0,0,0,0,256,768,512,896,899,1019,1007,C
0,0,48,16,16,0,0,0,0,0,0,0,0,256,768,512,896,899,1019,1007,C
0,0,56,32,0,0,0,0,0,0,0,0,0,256,768,512,896,899,1019,1007,D
0,0,0,56,32,0,0,0,0,0,0,0,0,256,768,512,896,899,1019,1007,C
0,0,0,32,32,48,0,0,0,0,0,0,0,256,768,512,896,899,1019,1007,D
0,0,0,0,32,32,48,0,0,0,0,0,0,256,768,512,896,899,1019,1007,R
0,0,0,0,16,16,24,0,0,0,0,0,0,256,768,512,896,899,1019,1007,R
0,0,0,0,8,8,12,0,0,0,0,0,0,256,768,512,896,899,1019,1007,R
0,0,0,0,4,4,6,0,0,0,0,0,0,256,768,512,896,899,1019,1007,R
0,0,0,0,2,2,3,0,0,0,0,0,0,256,768,512,896,899,1019,1007,R
0,0,0,0,2,2,3,0,0,0,0,0,0,256,768,512,896,899,1019,1007,R
0,0,0,0,0,0,0,2,2,3,0,0,0,256,768,512,896,899,1019,1007,D
56,32,0,0,0,0,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,D
0,56,32,0,0,0,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,D
0,0,56,32,0,0,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,C
0,0,32,32,48,0,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,C
0,0,8,56,0,0,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,D
0,0,0,8,56,0,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,C
0,0,0,48,16,16,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,R
0,0,0,24,8,8,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,R
0,0,0,12,4,4,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,R
0,0,0,6,2,2,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,R
0,0,0,3,1,1,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,R
0,0,0,3,1,1,0,0,0,0,0,0,0,256,770,514,899,899,1019,1007,R
0,0,0,0,3,1,1,0,0,0,0,0,0,256,770,514,899,899,1019,1007,D
48,48,0,0,0,0,0,0,0,0,0,0,0,259,771,515,899,899,1019,1007,D
0,0,0,0,0,0,48,48,0,0,0,0,0,259,771,515,899,899,1019,1007,D
0,0,0,0,0,0,0,0,0,0,0,0,48,307,771,515,899,899,1019,1007,L
0,0,0,0,0,0,0,0,0,0,0,0,96,355,771,515,899,899,1019,1007,D
48,48,0,0,0,0,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,D
0,48,48,0,0,0,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,D
0,0,48,48,0,0,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,D
0,0,0,48,48,0,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,R
0,0,0,24,24,0,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,R
0,0,0,12,12,0,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,R
0,0,0,6,6,0,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,R
0,0,0,3,3,0,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,R
0,0,0,3,3,0,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,D
0,0,0,0,3,3,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,R
0,0,0,0,3,3,0,0,0,0,0,0,0,259,771,515,995,995,1019,1007,R
32,32,48,0,0,0,0,0,0,0,0,3,3,259,771,515,995,995,1019,1007,D
0,0,32,32,48,0,0,0,0,0,0,3,3,259,771,515,995,995,1019,1007,D
0,0,0,32,32,48,0,0,0,0,0,3,3,259,771,515,995,995,1019,1007,C
0,0,0,8,56,0,0,0,0,0,0,3,3,259,771,515,995,995,1019,1007,D
0,0,0,0,8,56,0,0,0,0,0,3,3,259,771,515,995,995,1019,1007,C
0,0,0,0,48,16,16,0,0,0,0,3,3,259,771,515,995,995,1019,1007,C
0,0,0,0,56,32,0,0,0,0,0,3,3,259,771,515,995,995,1019,1007,D
0,0,0,0,0,56,32,0,0,0,0,3,3,259,771,515,995,995,1019,1007,C
0,0,0,0,0,32,32,48,0,0,0,3,3,259,771,515,995,995,1019,1007,D
0,0,0,0,0,0,32,32,48,0,0,3,3,259,771,515,995,995,1019,1007,R
0,0,0,0,0,0,16,16,24,0,0,3,3,259,771,515,995,995,1019,1007,R
0,0,0,0,0,0,8,8,12,0,0,3,3,259,771,515,995,995,1019,1007,R
0,0,0,0,0,0,4,4,6,0,0,3,3,259,771,515,995,995,1019,1007,R
0,0,0,0,0,0,2,2,3,0,0,3,3,259,771,515,995,995,1019,1007,R
0,0,0,0,0,0,2,2,3,0,0,3,3,259,771,515,995,995,1019,1007,R
32,32,32,32,0,0,0,0,2,2,3,3,3,259,771,515,995,995,1019,1007,D
0,32,32,32,32,0,0,0,2,2,3,3,3,259,771,515,995,995,1019,1007,D
0,0,32,32,32,32,0,0,2,2,3,3,3,259,771,515,995,995,1019,1007,R
0,0,16,16,16,16,0,0,2,2,3,3,3,259,771,515,995,995,1019,1007,R
0,0,8,8,8,8,0,0,2,2,3,3,3,259,771,515,995,995,1019,1007,R
0,0,4,4,4,4,0,0,2,2,3,3,3,259,771,515,995,995,1019,1007,R
0,0,2,2,2,2,0,0,2,2,3,3,3,259,771,515,995,995,1019,1007,R
0,0,1,1,1,1,0,0,2,2,3,3,3,259,771,515,995,995,1019,1007,R
0,0,1,1,1,1,0,0,2,2,3,3,3,259,771,515,995,995,1019,1007,R
0,0,0,0,0,1,1,1,3,2,3,3,3,259,771,515,995,995,1019,1007,D
32,48,16,0,0,0,1,1,3,3,3,3,3,259,771,515,995,995,1019,1007,R
16,24,8,0,0,0,1,1,3,3,3,3,3,259,771,515,995,995,1019,1007,D
0,16,24,8,0,0,1,1,3,3,3,3,3,259,771,515,995,995,1019,1007,R
0,8,12,4,0,0,1,1,3,3,3,3,3,259,771,515,995,995,1019,1007,D
0,0,0,0,0,0,1,1,3,3,11,15,7,259,771,515,995,995,1019,1007,D
32,48,16,0,0,0,0,1,1,3,3,3,3,3,259,771,515,1003,1007,1007,D
0,32,48,16,0,0,0,1,1,3,3,3,3,3,259,771,515,1003,1007,1007,D
0,0,32,48,16,0,0,1,1,3,3,3,3,3,259,771,515,1003,1007,1007,D
0,0,0,32,48,16,0,1,1,3,3,3,3,3,259,771,515,1003,1007,1007,R
0,0,0,16,24,8,0,1,1,3,3,3,3,3,259,771,515,1003,1007,1007,D
0,0,0,0,16,24,8,1,1,3,3,3,3,3,259,771,515,1003,1007,1007,R
0,0,0,0,0,0,0,1,1,11,15,7,3,3,259,771,515,1003,1007,1007,D
32,48,16,0,0,0,0,1,1,3,3,3,3,3,259,779,527,1007,1007,1007,D
0,32,48,16,0,0,0,1,1,3,3,3,3,3,259,779,527,1007,1007,1007,D
0,0,32,48,16,0,0,1,1,3,3,3,3,3,259,779,527,1007,1007,1007,C
0,0,24,48,0,0,0,1,1,3,3,3,3,3,259,779,527,1007,1007,1007,D
0,0,0,24,48,0,0,1,1,3,3,3,3,3,259,779,527,1007,1007,1007,C
0,0,0,32,48,16,0,1,1,3,3,3,3,3,259,779,527,1007,1007,1007,D
0,0,0,0,32,48,16,1,1,3,3,3,3,3,259,779,527,1007,1007,1007,L
0,0,0,0,0,64,96,33,1,3,3,3,3,3,259,779,527,1007,1007,1007,D
0,0,0,0,0,0,0,65,97,35,3,3,3,3,259,779,527,1007,1007,1007,C
0,0,0,0,0,0,0,49,97,3,3,3,3,3,259,779,527,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,51,99,3,3,3,259,779,527,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,51,99,3,3,259,779,527,1007,1007,1007,L
0,0,0,0,0,0,0,1,1,3,99,195,3,3,259,779,527,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,99,195,3,259,779,527,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,3,99,195,259,779,527,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,3,3,99,451,779,527,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,3,3,3,355,971,527,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,3,3,3,259,875,719,1007,1007,1007,L
48,32,32,0,0,0,0,1,1,3,3,3,3,3,259,971,911,1007,1007,1007,D
0,48,32,32,0,0,0,1,1,3,3,3,3,3,259,971,911,1007,1007,1007,D
0,0,48,32,32,0,0,1,1,3,3,3,3,3,259,971,911,1007,1007,1007,C
0,0,32,56,0,0,0,1,1,3,3,3,3,3,259,971,911,1007,1007,1007,D
0,0,0,32,56,0,0,1,1,3,3,3,3,3,259,971,911,1007,1007,1007,C
0,0,0,16,16,48,0,1,1,3,3,3,3,3,259,971,911,1007,1007,1007,D
0,0,0,0,16,16,48,1,1,3,3,3,3,3,259,971,911,1007,1007,1007,D
0,0,0,0,0,16,16,49,1,3,3,3,3,3,259,971,911,1007,1007,1007,D
0,0,0,0,0,0,16,17,49,3,3,3,3,3,259,971,911,1007,1007,1007,D
0,0,0,0,0,0,0,1,17,19,51,3,3,3,259,971,911,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,19,19,51,259,971,911,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,3,19,19,307,971,911,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,3,3,19,275,1019,911,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,3,3,3,275,987,959,1007,1007,1007,L
0,0,0,0,0,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,L
0,0,0,0,0,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,L
56,16,0,0,0,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,D
0,56,16,0,0,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,C
0,32,48,32,0,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,D
0,0,32,48,32,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,L
0,0,64,96,64,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,L
0,0,128,192,128,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,L
0,0,256,384,256,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,L
0,0,512,768,512,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,L
0,0,512,768,512,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,L
0,0,512,768,512,0,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,D
0,0,0,512,768,512,0,1,1,3,3,3,3,3,291,1003,1007,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,515,771,515,291,1003,1007,1007,1007,1007,D
48,32,32,0,0,0,0,1,1,3,3,3,515,771,803,1003,1007,1007,1007,1007,D
0,48,32,32,0,0,0,1,1,3,3,3,515,771,803,1003,1007,1007,1007,1007,C
0,32,56,0,0,0,0,1,1,3,3,3,515,771,803,1003,1007,1007,1007,1007,C
0,16,16,48,0,0,0,1,1,3,3,3,515,771,803,1003,1007,1007,1007,1007,D
0,0,16,16,48,0,0,1,1,3,3,3,515,771,803,1003,1007,1007,1007,1007,L
0,0,32,32,96,0,0,1,1,3,3,3,515,771,803,1003,1007,1007,1007,1007,D
0,0,0,32,32,96,0,1,1,3,3,3,515,771,803,1003,1007,1007,1007,1007,L
0,0,0,0,0,0,0,1,65,67,195,3,515,771,803,1003,1007,1007,1007,1007,D
48,48,0,0,0,0,0,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,D
0,48,48,0,0,0,0,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,D
0,0,48,48,0,0,0,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,D
0,0,0,48,48,0,0,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,D
0,0,0,0,48,48,0,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,L
0,0,0,0,96,96,0,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,L
0,0,0,0,192,192,0,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,L
0,0,0,0,384,384,0,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,L
0,0,0,0,768,768,0,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,L
0,0,0,0,768,768,0,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,D
0,0,0,0,0,768,768,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,R
0,0,0,0,0,384,384,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,R
0,0,0,0,0,192,192,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,L
0,0,0,0,0,384,384,1,1,3,3,3,579,835,995,1003,1007,1007,1007,1007,D
48,48,0,0,0,0,0,1,1,3,3,387,963,835,995,1003,1007,1007,1007,1007,D
0,48,48,0,0,0,0,1,1,3,3,387,963,835,995,1003,1007,1007,1007,1007,R
0,24,24,0,0,0,0,1,1,3,3,387,963,835,995,1003,1007,1007,1007,1007,R
0,12,12,0,0,0,0,1,1,3,3,387,963,835,995,1003,1007,1007,1007,1007,D
0,0,12,12,0,0,0,1,1,3,3,387,963,835,995,1003,1007,1007,1007,1007,D
0,0,0,0,0,0,0,1,1,3,3,387,975,847,995,1003,1007,1007,1007,1007,D
48,48,0,0,0,0,0,1,1,3,3,387,963,847,1007,1003,1007,1007,1007,1007,D
0,48,48,0,0,0,0,1,1,3,3,387,963,847,1007,1003,1007,1007,1007,1007,R
0,24,24,0,0,0,0,1,1,3,3,387,963,847,1007,1003,1007,1007,1007,1007,R
0,12,12,0,0,0,0,1,1,3,3,387,963,847,1007,1003,1007,1007,1007,1007,R
0,6,6,0,0,0,0,1,1,3,3,387,963,847,1007,1003,1007,1007,1007,1007,D
0,0,6,6,0,0,0,1,1,3,3,387,963,847,1007,1003,1007,1007,1007,1007,L
0,0,0,0,0,0,0,13,13,3,3,387,963,847,1007,1003,1007,1007,1007,1007,D
24,48,0,0,0,0,0,1,1,3,3,399,975,847,1007,1003,1007,1007,1007,1007,D
0,24,48,0,0,0,0,1,1,3,3,399,975,847,1007,1003,1007,1007,1007,1007,C
0,0,0,0,32,48,16,1,1,3,3,399,975,847,1007,1003,1007,1007,1007,1007,D
60,0,0,0,0,0,0,0,1,1,3,3,399,1007,895,1003,1007,1007,1007,1007,D
0,60,0,0,0,0,0,0,1,1,3,3,399,1007,895,1003,1007,1007,1007,1007,D
0,0,60,0,0,0,0,0,1,1,3,3,399,1007,895,1003,1007,1007,1007,1007,C
0,0,32,32,32,32,0,0,1,1,3,3,399,1007,895,1003,1007,1007,1007,1007,L
0,0,64,64,64,64,0,0,1,1,3,3,399,1007,895,1003,1007,1007,1007,1007,L
0,0,128,128,128,128,0,0,1,1,3,3,399,1007,895,1003,1007,1007,1007,1007,L
0,0,256,256,256,256,0,0,1,1,3,3,399,1007,895,1003,1007,1007,1007,1007,L
0,0,512,512,512,512,0,0,1,1,3,3,399,1007,895,1003,1007,1007,1007,1007,L
